SMILES;Name;InChI;Formula;MW;LogP;pKd;Structure;Synthesize;Chemical
OC(=O)CC/C=C/CCc1ccc([nH]1)C(=O)c1nc(=O)o[nH]1	No_4_74;23/000000130;InChI=1S/C14H15N3O5/c18-11(19)6-4-2-1-3-5-9-7-8-10(15-9)12(20)13-16-14(21)22-17-13/h1-2,7-8,15H,3-6H2,(H,18,19)(H,16,17,21)/b2-1+;C14H15N3O5;305;0.34;4.13;4.94;3.58;0
OCc1nc([nH]c1C1=COC(=CC1)C(=O)N/C=C\C[NH3+])CC	No_3_100;23/000000522;InChI=1S/C15H20N4O3/c1-2-13-18-11(8-20)14(19-13)10-4-5-12(22-9-10)15(21)17-7-3-6-16/h3,5,7,9,20H,2,4,6,8,16H2,1H3,(H,17,21)(H,18,19)/p+1/b7-3-;C15H21N4O3;305;-0.25;4.37;4.86;24.30;-140
OCC#CC(=O)c1nnc([nH]1)C1=CNC=CC1	No_2_270;23/000000001;InChI=1S/C11H10N4O2/c16-6-2-4-9(17)11-13-10(14-15-11)8-3-1-5-12-7-8/h1,5,7,12,16H,3,6H2,(H,13,14,15);C11H10N4O2;230;1.34;4.00;3.83;2.22;-120
OCCc1ccc(cc1OCC)c1[nH]c(cc1)C(=O)c1nc(=O)o[nH]1	No_4_298;23/000000169;InChI=1S/C17H17N3O5/c1-2-24-14-9-11(4-3-10(14)7-8-21)12-5-6-13(18-12)15(22)16-19-17(23)25-20-16/h3-6,9,18,21H,2,7-8H2,1H3,(H,19,20,23);C17H17N3O5;343;1.46;4.61;5.46;6.45;-140
O=c1nc([nH]o1)C(=O)c1[nH]c(cc1)c1cccc(c1)CNCC#CCC	No_4_460;23/000000203;InChI=1S/C19H18N4O3/c1-2-3-4-10-20-12-13-6-5-7-14(11-13)15-8-9-16(21-15)17(24)18-22-19(25)26-23-18/h5-9,11,20-21H,2,10,12H2,1H3,(H,22,23,25);C19H18N4O3;350;2.19;4.88;4.44;4.94;-140
O=c1o[nH]c(n1)C(=O)c1ccc([nH]1)c1ccc(c(c1)COCC=C)C	No_5_420;23/000000429;InChI=1S/C18H17N3O4/c1-3-8-24-10-13-9-12(5-4-11(13)2)14-6-7-15(19-14)16(22)17-20-18(23)25-21-17/h3-7,9,19H,1,8,10H2,2H3,(H,20,21,23);C18H17N3O4;339;2.32;4.78;6.12;4.94;-140
O=c1nc([nH]o1)C(=O)c1[nH]c(cc1)c1ccc(c(c1)CCOC)C	No_5_430;23/000000435;InChI=1S/C17H17N3O4/c1-10-3-4-12(9-11(10)7-8-23-2)13-5-6-14(18-13)15(21)16-19-17(22)24-20-16/h3-6,9,18H,7-8H2,1-2H3,(H,19,20,22);C17H17N3O4;327;1.86;4.38;7.11;5.09;-200
O=c1nc([nH]o1)C(=O)c1[nH]c(cc1)c1cccc(c1)I	No_4_3;23/000000097;InChI=1S/C13H8IN3O3/c14-8-3-1-2-7(6-8)9-4-5-10(15-9)11(18)12-16-13(19)20-17-12/h1-6,15H,(H,16,17,19);C13H8N3O3I;381;2.84;4.95;5.80;3.58;-120
Oc1cc(O)ccc1c1ccc([nH]1)C(=O)c1nc(=O)o[nH]1	No_4_618;23/000000236;InChI=1S/C13H9N3O5/c17-6-1-2-7(10(18)5-6)8-3-4-9(14-8)11(19)12-15-13(20)21-16-12/h1-5,14,17-18H,(H,15,16,20);C13H9N3O5;287;0.96;4.26;5.38;3.58;-120
Oc1ccc(cc1C/C(=C\C)/C)c1[nH]c(cc1)C(=O)c1nc(=O)o[nH]1	No_4_365;23/000000178;InChI=1S/C18H17N3O4/c1-3-10(2)8-12-9-11(4-7-15(12)22)13-5-6-14(19-13)16(23)17-20-18(24)25-21-17/h3-7,9,19,22H,8H2,1-2H3,(H,20,21,24)/b10-3-;C18H17N3O4;339;2.19;4.75;7.55;4.94;-200
Oc1ccc(cc1)c1ccc([nH]1)C(=O)c1nc(=O)o[nH]1	No_3_468;23/000000071;InChI=1S/C13H9N3O4/c17-8-3-1-7(2-4-8)9-5-6-10(14-9)11(18)12-15-13(19)20-16-12/h1-6,14,17H,(H,15,16,19);C13H9N3O4;271;1.37;4.41;5.40;3.58;-120
Oc1ccc(cc1CCl)c1ccc([nH]1)C(=O)c1nc(=O)o[nH]1	No_4_84;23/000000134;InChI=1S/C14H10ClN3O4/c15-6-8-5-7(1-4-11(8)19)9-2-3-10(16-9)12(20)13-17-14(21)22-18-13/h1-5,16,19H,6H2,(H,17,18,21);C14H10N3O4Cl;319;1.83;4.68;5.62;3.58;-120
[nH]1c(ccc1/C=C/CCC)C(=O)c1nc(=O)[nH]c(=O)[nH]1	No_3_212;23/000000531;InChI=1S/C13H14N4O3/c1-2-3-4-5-8-6-7-9(14-8)10(18)11-15-12(19)17-13(20)16-11/h4-7,14H,2-3H2,1H3,(H2,15,16,17,19,20)/b5-4+;C13H14N4O3;274;0.26;4.17;4.83;3.58;-20
Oc1ccc(c(c1)N)c1ccc([nH]1)C(=O)c1nc(=O)o[nH]1	No_5_310;23/000000397;InChI=1S/C13H10N4O4/c14-8-5-6(18)1-2-7(8)9-3-4-10(15-9)11(19)12-16-13(20)21-17-12/h1-5,15,18H,14H2,(H,16,17,20);C13H10N4O4;286;0.55;4.37;5.73;3.58;-120
OC(=O)Cc1cccc(c1)c1[nH]c(cc1)C(=O)c1nc(=O)o[nH]1	No_4_194;23/000000161;InChI=1S/C15H11N3O5/c19-12(20)7-8-2-1-3-9(6-8)10-4-5-11(16-10)13(21)14-17-15(22)23-18-14/h1-6,16H,7H2,(H,19,20)(H,17,18,22);C15H11N3O5;313;1.20;4.49;6.29;3.58;-120
OC(=O)Cc1cccc(c1)c1[nH]c(cc1)C(=O)c1nc(=O)o[nH]1	No_5_43;23/000000333;InChI=1S/C15H11N3O5/c19-12(20)7-8-2-1-3-9(6-8)10-4-5-11(16-10)13(21)14-17-15(22)23-18-14/h1-6,16H,7H2,(H,19,20)(H,17,18,22);C15H11N3O5;313;1.20;4.50;6.80;3.58;-120
C#Cc1ccc(cc1)c1ccc([nH]1)C(=O)c1nc(=O)o[nH]1	No_5_28;23/000000324;InChI=1S/C15H9N3O3/c1-2-9-3-5-10(6-4-9)11-7-8-12(16-11)13(19)14-17-15(20)21-18-14/h1,3-8,16H,(H,17,18,20);C15H9N3O3;279;2.27;4.61;5.55;3.58;-120
O=c1o[nH]c(n1)C(=O)c1ccc([nH]1)c1ccc(cc1)C	No_4_11;23/000000104;InChI=1S/C14H11N3O3/c1-8-2-4-9(5-3-8)10-6-7-11(15-10)12(18)13-16-14(19)20-17-13/h2-7,15H,1H3,(H,16,17,19);C14H11N3O3;269;2.00;4.59;5.69;3.58;-140
Oc1cc(ccc1CF)c1[nH]c(cc1)C(=O)c1nc(=O)o[nH]1	No_5_471;23/000000442;InChI=1S/C14H10FN3O4/c15-6-8-2-1-7(5-11(8)19)9-3-4-10(16-9)12(20)13-17-14(21)22-18-13/h1-5,16,19H,6H2,(H,17,18,21);C14H10N3O4F;303;1.69;4.53;4.94;3.58;-120
OCCc1c(C=C)ccc(c1)c1[nH]c(cc1)C(=O)c1nc(=O)o[nH]1	No_5_565;23/000000465;InChI=1S/C17H15N3O4/c1-2-10-3-4-12(9-11(10)7-8-21)13-5-6-14(18-13)15(22)16-19-17(23)24-20-16/h2-6,9,18,21H,1,7-8H2,(H,19,20,23);C17H15N3O4;325;1.63;5.25;5.72;5.09;-120
O=c1nc([nH]o1)C(=O)c1[nH]c(cc1)c1cccc(c1)CNCC#CCC	No_4_465;23/000000208;InChI=1S/C19H18N4O3/c1-2-3-4-10-20-12-13-6-5-7-14(11-13)15-8-9-16(21-15)17(24)18-22-19(25)26-23-18/h5-9,11,20-21H,2,10,12H2,1H3,(H,22,23,25);C19H18N4O3;350;2.19;4.81;4.44;4.94;-140
O=c1o[nH]c(n1)C(=O)c1ccc([nH]1)c1ccc(cc1)C(=O)N	No_5_17;23/000000317;InChI=1S/C14H10N4O4/c15-12(20)8-3-1-7(2-4-8)9-5-6-10(16-9)11(19)13-17-14(21)22-18-13/h1-6,16H,(H2,15,20)(H,17,18,21);C14H10N4O4;298;0.66;4.61;6.06;3.58;-120
Oc1ccc(cc1/C=C\NC)c1[nH]c(cc1)C(=O)c1nc(=O)o[nH]1	No_4_303;23/000000174;InChI=1S/C16H14N4O4/c1-17-7-6-10-8-9(2-5-13(10)21)11-3-4-12(18-11)14(22)15-19-16(23)24-20-15/h2-8,17-18,21H,1H3,(H,19,20,23)/b7-6-;C16H14N4O4;326;1.60;4.71;6.94;5.09;-140
OCCc1cc(ccc1CF)c1[nH]c(cc1)C(=O)c1nc(=O)o[nH]1	No_5_371;23/000000420;InChI=1S/C16H14FN3O4/c17-8-11-2-1-10(7-9(11)5-6-21)12-3-4-13(18-12)14(22)15-19-16(23)24-20-15/h1-4,7,18,21H,5-6,8H2,(H,19,20,23);C16H14N3O4F;331;1.44;5.12;6.38;5.09;-120
OCc1cnn(c1c1cnn[nH]1)CC(=O)/C=C/C	No_4_643;23/000000246;InChI=1S/C11H13N5O2/c1-2-3-9(18)6-16-11(8(7-17)4-13-16)10-5-12-15-14-10/h2-5,17H,6-7H2,1H3,(H,12,14,15)/b3-2+;C11H13N5O2;247;-0.36;4.20;5.32;24.20;-100
OC/C=C/C(=O)c1nnc([nH]1)CCN	No_6_157;23/000000280;InChI=1S/C8H12N4O2/c9-4-3-7-10-8(12-11-7)6(14)2-1-5-13/h1-2,13H,3-5,9H2,(H,10,11,12)/b2-1+;C8H12N4O2;196;-0.24;4.06;4.73;3.58;0
O=c1nc([nH]o1)C(=O)c1[nH]c(cc1)c1ccc(c(c1)N(C)C(=O)N)C=C	No_5_469;23/000000440;InChI=1S/C17H15N5O4/c1-3-9-4-5-10(8-13(9)22(2)16(18)24)11-6-7-12(19-11)14(23)15-20-17(25)26-21-15/h3-8,19H,1H2,2H3,(H2,18,24)(H,20,21,25);C17H15N5O4;353;0.80;4.90;7.63;6.45;-140
C=C[C@@H](CCC)c1ccc([nH]1)C(=O)c1nc(=O)o[nH]1	No_4_41;23/000000116;InChI=1S/C13H15N3O3/c1-3-5-8(4-2)9-6-7-10(14-9)11(17)12-15-13(18)19-16-12/h4,6-8,14H,2-3,5H2,1H3,(H,15,16,18)/t8-/m0/s1;C13H15N3O3;261;1.42;4.10;6.25;3.58;-170
OC(=O)C1=CCC=C(O1)C(=O)C#CCNCC(=O)O	No_5_699;23/000000094;InChI=1S/C12H11NO6/c14-8(3-2-6-13-7-11(15)16)9-4-1-5-10(19-9)12(17)18/h4-5,13H,1,6-7H2,(H,15,16)(H,17,18);C12H11NO6;265;-0.01;4.30;3.92;3.85;-60
OCCc1cccc(c1)c1[nH]c(cc1)C(=O)c1nc(=O)o[nH]1	No_5_50;23/000000336;InChI=1S/C15H13N3O4/c19-7-6-9-2-1-3-10(8-9)11-4-5-12(16-11)13(20)14-17-15(21)22-18-14/h1-5,8,16,19H,6-7H2,(H,17,18,21);C15H13N3O4;299;1.12;4.50;6.00;3.58;-120
OCC1=C(CC=C(O1)C(=O)c1n[nH]c(=O)[nH]1)CC	No_6_210;23/000000283;InChI=1S/C11H13N3O4/c1-2-6-3-4-7(18-8(6)5-15)9(16)10-12-11(17)14-13-10/h4,15H,2-3,5H2,1H3,(H2,12,13,14,17);C11H13N3O4;251;-0.12;4.09;4.72;3.58;-20
Oc1nccc(n1)c1[nH]ncc1CO	No_3_30;23/000000026;InChI=1S/C8H8N4O2/c13-4-5-3-10-12-7(5)6-1-2-9-8(14)11-6/h1-3,13H,4H2,(H,10,12)(H,9,11,14);C8H8N4O2;192;-0.03;4.38;4.65;14.20;-120
O=c1o[nH]c(n1)C(=O)c1ccc([nH]1)c1ccc(c(c1)COCC=C)C	No_5_422;23/000000431;InChI=1S/C18H17N3O4/c1-3-8-24-10-13-9-12(5-4-11(13)2)14-6-7-15(19-14)16(22)17-20-18(23)25-21-17/h3-7,9,19H,1,8,10H2,2H3,(H,20,21,23);C18H17N3O4;339;2.32;4.90;5.69;4.94;-140
OCC(=O)/C=C/C(=O)c1nnc([nH]1)c1[nH]ncc1Cl	No_1_288;23/000000555;InChI=1S/C10H8ClN5O3/c11-6-3-12-14-8(6)10-13-9(15-16-10)7(19)2-1-5(18)4-17/h1-3,17H,4H2,(H,12,14)(H,13,15,16)/b2-1+;C10H8N5O3Cl;281;1.03;4.50;3.88;3.58;-80
C#CCc1ccc(cc1OCNC)c1[nH]c(cc1)C(=O)c1nc(=O)o[nH]1	No_4_320;23/000000175;InChI=1S/C18H16N4O4/c1-3-4-11-5-6-12(9-15(11)25-10-19-2)13-7-8-14(20-13)16(23)17-21-18(24)26-22-17/h1,5-9,19-20H,4,10H2,2H3,(H,21,22,24);C18H16N4O4;352;1.75;4.71;8.65;6.45;-140
Oc1ccc(c(c1)CF)c1ccc([nH]1)C(=O)c1nc(=O)o[nH]1	No_4_532;23/000000218;InChI=1S/C14H10FN3O4/c15-6-7-5-8(19)1-2-9(7)10-3-4-11(16-10)12(20)13-17-14(21)22-18-13/h1-5,16,19H,6H2,(H,17,18,21);C14H10N3O4F;303;1.69;4.45;5.29;3.58;-120
O=c1nc([nH]o1)C(=O)c1[nH]c(cc1)c1cccc(c1)CC(=O)C	No_3_325;23/000000051;InChI=1S/C16H13N3O4/c1-9(20)7-10-3-2-4-11(8-10)12-5-6-13(17-12)14(21)15-18-16(22)23-19-15/h2-6,8,17H,7H2,1H3,(H,18,19,22);C16H13N3O4;311;1.46;4.71;7.09;5.09;-140
O=c1nc([nH]o1)C(=O)c1[nH]c(cc1)c1ccc(cc1)CCC#CC	No_5_633;23/000000488;InChI=1S/C18H15N3O3/c1-2-3-4-5-12-6-8-13(9-7-12)14-10-11-15(19-14)16(22)17-20-18(23)24-21-17/h6-11,19H,4-5H2,1H3,(H,20,21,23);C18H15N3O3;321;2.64;4.37;7.76;5.09;-140
OCc1cnn(c1c1cnn[nH]1)CC=C	No_4_434;23/000000190;InChI=1S/C9H11N5O/c1-2-3-14-9(7(6-15)4-11-14)8-5-10-13-12-8/h2,4-5,15H,1,3,6H2,(H,10,12,13);C9H11N5O;205;0.05;4.11;4.56;20.80;-80
O=c1nc([nH]o1)C(=O)c1[nH]c(cc1)c1ccc(c(c1)COC)CCC	No_5_664;23/000000494;InChI=1S/C18H19N3O4/c1-3-4-11-5-6-12(9-13(11)10-24-2)14-7-8-15(19-14)16(22)17-20-18(23)25-21-17/h5-9,19H,3-4,10H2,1-2H3,(H,20,21,23);C18H19N3O4;341;2.32;4.80;5.86;4.94;-200
Oc1ccc(cc1)c1ccc([nH]1)C(=O)c1nc(=O)o[nH]1	No_5_62;23/000000346;InChI=1S/C13H9N3O4/c17-8-3-1-7(2-4-8)9-5-6-10(14-9)11(18)12-15-13(19)20-16-12/h1-6,14,17H,(H,15,16,19);C13H9N3O4;271;1.37;4.36;5.76;3.58;-120
OC(=O)Cc1cccc(c1)c1[nH]c(cc1)C(=O)c1nc(=O)o[nH]1	No_5_5;23/000000305;InChI=1S/C15H11N3O5/c19-12(20)7-8-2-1-3-9(6-8)10-4-5-11(16-10)13(21)14-17-15(22)23-18-14/h1-6,16H,7H2,(H,19,20)(H,17,18,22);C15H11N3O5;313;1.20;5.06;6.61;3.58;-120
OC[C@H](C)/C=C/C(=O)c1nnc([nH]1)COc1ccnc(c1CCO)Cl	No_5_117;23/000000089;InChI=1S/C16H19ClN4O4/c1-10(8-23)2-3-12(24)16-19-14(20-21-16)9-25-13-4-6-18-15(17)11(13)5-7-22/h2-4,6,10,22-23H,5,7-9H2,1H3,(H,19,20,21)/b3-2+/t10-/m1/s1;C16H19N4O4Cl;366;1.36;4.62;5.50;4.94;-170
O=c1nc([nH]o1)C(=O)c1[nH]c(cc1)c1cccc(c1)OCCCCCl	No_5_383;23/000000424;InChI=1S/C17H16ClN3O4/c18-8-1-2-9-24-12-5-3-4-11(10-12)13-6-7-14(19-13)15(22)16-20-17(23)25-21-16/h3-7,10,19H,1-2,8-9H2,(H,20,21,23);C17H16N3O4Cl;361;3.17;4.88;5.73;4.94;-120
C#CCNCc1cc(ccc1F)c1ccc([nH]1)C(=O)c1nc(=O)o[nH]1	No_4_128;23/000000145;InChI=1S/C17H13FN4O3/c1-2-7-19-9-11-8-10(3-4-12(11)18)13-5-6-14(20-13)15(23)16-21-17(24)25-22-16/h1,3-6,8,19-20H,7,9H2,(H,21,22,24);C17H13N4O3F;340;1.71;4.63;5.44;4.94;-120
Oc1ccc(cc1COC(=O)C)c1[nH]c(cc1)C(=O)c1nc(=O)o[nH]1	No_4_228;23/000000165;InChI=1S/C16H13N3O6/c1-8(20)24-7-10-6-9(2-5-13(10)21)11-3-4-12(17-11)14(22)15-18-16(23)25-19-15/h2-6,17,21H,7H2,1H3,(H,18,19,23);C16H13N3O6;343;1.29;4.75;7.14;4.94;-140
OCCCCc1ccc(cc1)c1[nH]c(cc1)C(=O)c1nc(=O)o[nH]1	No_5_726;23/000000513;InChI=1S/C17H17N3O4/c21-10-2-1-3-11-4-6-12(7-5-11)13-8-9-14(18-13)15(22)16-19-17(23)24-20-16/h4-9,18,21H,1-3,10H2,(H,19,20,23);C17H17N3O4;327;1.83;4.56;4.63;5.09;-160
OCCC[C@H](C(=C)c1[nH]c(cc1)C(=O)c1nnn(n1)C(=O)C)F	No_3_174;23/000000525;InChI=1S/C14H16FN5O3/c1-8(10(15)4-3-7-21)11-5-6-12(16-11)13(23)14-17-19-20(18-14)9(2)22/h5-6,10,16,21H,1,3-4,7H2,2H3/t10-/m1/s1;C14H16N5O3F;321;1.05;4.17;3.06;5.08;-170
OC(=O)Cc1cccc(c1)c1[nH]c(cc1)C(=O)c1nc(=O)o[nH]1	No_4_193;23/000000160;InChI=1S/C15H11N3O5/c19-12(20)7-8-2-1-3-9(6-8)10-4-5-11(16-10)13(21)14-17-15(22)23-18-14/h1-6,16H,7H2,(H,19,20)(H,17,18,22);C15H11N3O5;313;1.20;4.51;6.11;3.58;-120
O=c1o[nH]c(n1)C(=O)c1ccc([nH]1)c1ccc(cc1)CF	No_5_16;23/000000316;InChI=1S/C14H10FN3O3/c15-7-8-1-3-9(4-2-8)10-5-6-11(16-10)12(19)13-17-14(20)21-18-13/h1-6,16H,7H2,(H,17,18,20);C14H10N3O3F;287;2.10;4.53;6.37;3.58;-120
Oc1cc(ccc1CF)c1[nH]c(cc1)C(=O)c1nc(=O)o[nH]1	No_5_473;23/000000444;InChI=1S/C14H10FN3O4/c15-6-8-2-1-7(5-11(8)19)9-3-4-10(16-9)12(20)13-17-14(21)22-18-13/h1-5,16,19H,6H2,(H,17,18,21);C14H10N3O4F;303;1.69;4.53;4.94;3.58;-120
O=c1nc([nH]o1)C(=O)c1[nH]c(cc1)c1cccc(c1)CNCC#CCC	No_4_459;23/000000202;InChI=1S/C19H18N4O3/c1-2-3-4-10-20-12-13-6-5-7-14(11-13)15-8-9-16(21-15)17(24)18-22-19(25)26-23-18/h5-9,11,20-21H,2,10,12H2,1H3,(H,22,23,25);C19H18N4O3;350;2.19;4.87;4.81;4.94;-140
Oc1ccc(cc1)c1ccc([nH]1)C(=O)c1nc(=O)o[nH]1	No_4_19;23/000000109;InChI=1S/C13H9N3O4/c17-8-3-1-7(2-4-8)9-5-6-10(14-9)11(18)12-15-13(19)20-16-12/h1-6,14,17H,(H,15,16,19);C13H9N3O4;271;1.37;4.41;5.52;3.58;-120
OCc1nnc([nH]1)C(=O)/C=C/C(=O)CCF	No_1_642;23/000000584;InChI=1S/C9H10FN3O3/c10-4-3-6(15)1-2-7(16)9-11-8(5-14)12-13-9/h1-2,14H,3-5H2,(H,11,12,13)/b2-1+;C9H10N3O3F;227;0.45;4.11;2.16;3.58;0
C#Cc1ccc(cc1)c1ccc([nH]1)C(=O)c1nc(=O)o[nH]1	No_3_566;23/000000074;InChI=1S/C15H9N3O3/c1-2-9-3-5-10(6-4-9)11-7-8-12(16-11)13(19)14-17-15(20)21-18-14/h1,3-8,16H,(H,17,18,20);C15H9N3O3;279;2.27;4.61;5.55;3.58;-120
OCCc1c(Cl)nccc1OCc1nnc([nH]1)C(=O)/C=C/CC	No_4_535;23/000000019;InChI=1S/C15H17ClN4O3/c1-2-3-4-11(22)15-18-13(19-20-15)9-23-12-5-7-17-14(16)10(12)6-8-21/h3-5,7,21H,2,6,8-9H2,1H3,(H,18,19,20)/b4-3+;C15H17N4O3Cl;336;2.20;4.16;5.89;4.94;-20
O=c1nc([nH]o1)C(=O)c1[nH]c(cc1)c1ccc(c(c1)NC(=O)N)C	No_5_747;23/000000518;InChI=1S/C15H13N5O4/c1-7-2-3-8(6-11(7)18-14(16)22)9-4-5-10(17-9)12(21)13-19-15(23)24-20-13/h2-6,17H,1H3,(H3,16,18,22)(H,19,20,23);C15H13N5O4;327;0.37;4.78;6.51;5.09;-140
Oc1ccc(cc1CC#CC)c1[nH]c(cc1)C(=O)c1nc(=O)o[nH]1	No_5_200;23/000000376;InChI=1S/C17H13N3O4/c1-2-3-4-11-9-10(5-8-14(11)21)12-6-7-13(18-12)15(22)16-19-17(23)24-20-16/h5-9,18,21H,4H2,1H3,(H,19,20,23);C17H13N3O4;323;2.07;4.93;5.66;5.09;-140
O=c1nc([nH]o1)C(=O)c1[nH]c(cc1)c1ccc(c(c1)C[NH2+]C)C	No_5_233;23/000000389;InChI=1S/C16H16N4O3/c1-9-3-4-10(7-11(9)8-17-2)12-5-6-13(18-12)14(21)15-19-16(22)23-20-15/h3-7,17-18H,8H2,1-2H3,(H,19,20,22)/p+1;C16H17N4O3;313;1.51;4.71;6.98;5.09;-200
OCC(CO)/C=C/C(=O)c1nnc([nH]1)COc1ccnc(c1CCO)Cl	No_6_193;23/000000281;InChI=1S/C16H19ClN4O5/c17-15-11(4-6-22)13(3-5-18-15)26-9-14-19-16(21-20-14)12(25)2-1-10(7-23)8-24/h1-3,5,10,22-24H,4,6-9H2,(H,19,20,21)/b2-1+;C16H19N4O5Cl;382;0.23;4.76;5.27;5.09;-150
O=c1nc([nH]o1)C(=O)c1[nH]c(cc1)c1ccc(c(c1)COC)CCC	No_5_665;23/000000495;InChI=1S/C18H19N3O4/c1-3-4-11-5-6-12(9-13(11)10-24-2)14-7-8-15(19-14)16(22)17-20-18(23)25-21-17/h5-9,19H,3-4,10H2,1-2H3,(H,20,21,23);C18H19N3O4;341;2.32;4.78;5.89;4.94;-200
OC(=O)C1=CCC=C(O1)C(=O)C#CCN	No_5_5;23/000000084;InChI=1S/C10H9NO4/c11-6-2-3-7(12)8-4-1-5-9(15-8)10(13)14/h4-5H,1,6,11H2,(H,13,14);C10H9NO4;207;0.22;4.32;4.57;3.85;0
OC(=O)Cc1cccc(c1)c1[nH]c(cc1)C(=O)c1nc(=O)o[nH]1	No_5_58;23/000000342;InChI=1S/C15H11N3O5/c19-12(20)7-8-2-1-3-9(6-8)10-4-5-11(16-10)13(21)14-17-15(22)23-18-14/h1-6,16H,7H2,(H,19,20)(H,17,18,22);C15H11N3O5;313;1.20;4.51;6.37;3.58;-120
Oc1ccc(cc1CC(=O)C[NH3+])c1[nH]c(cc1)C(=O)c1nc(=O)o[nH]1	No_5_583;23/000000473;InChI=1S/C16H14N4O5/c17-7-10(21)6-9-5-8(1-4-13(9)22)11-2-3-12(18-11)14(23)15-19-16(24)25-20-15/h1-5,18,22H,6-7,17H2,(H,19,20,24)/p+1;C16H15N4O5;343;-0.05;4.57;6.73;4.94;-120
OCc1cn[nH]c1c1[nH]nnc1/C=C(\CCNC)/C	No_4_402;23/000000187;InChI=1S/C12H18N6O/c1-8(3-4-13-2)5-10-12(17-18-15-10)11-9(7-19)6-14-16-11/h5-6,13,19H,3-4,7H2,1-2H3,(H,14,16)(H,15,17,18)/b8-5-;C12H18N6O;262;0.07;4.10;3.07;24.00;-160
OCc1cn[nH]c1c1[nH]nnc1/C=C(\CNCCC)/C	No_4_294;23/000000167;InChI=1S/C13H20N6O/c1-3-4-14-6-9(2)5-11-13(18-19-16-11)12-10(8-20)7-15-17-12/h5,7,14,20H,3-4,6,8H2,1-2H3,(H,15,17)(H,16,18,19)/b9-5-;C13H20N6O;276;0.70;4.03;0.39;24.60;-180
OCCc1c(C=C)ccc(c1)c1[nH]c(cc1)C(=O)c1nc(=O)o[nH]1	No_5_330;23/000000404;InChI=1S/C17H15N3O4/c1-2-10-3-4-12(9-11(10)7-8-21)13-5-6-14(18-13)15(22)16-19-17(23)24-20-16/h2-6,9,18,21H,1,7-8H2,(H,19,20,23);C17H15N3O4;325;1.63;5.28;6.06;5.09;-120
OC(=O)/C=C\CCCC(=O)c1nnc([nH]1)C1=CCCOC1	No_3_767;23/000000007;InChI=1S/C14H17N3O4/c18-11(6-2-1-3-7-12(19)20)14-15-13(16-17-14)10-5-4-8-21-9-10/h3,5,7H,1-2,4,6,8-9H2,(H,19,20)(H,15,16,17)/b7-3-;C14H17N3O4;291;1.32;4.02;2.77;3.58;-160
OCC(=O)/C=C/C(=O)c1nnc([nH]1)c1[nH]ncc1Cl	No_1_289;23/000000556;InChI=1S/C10H8ClN5O3/c11-6-3-12-14-8(6)10-13-9(15-16-10)7(19)2-1-5(18)4-17/h1-3,17H,4H2,(H,12,14)(H,13,15,16)/b2-1+;C10H8N5O3Cl;281;1.03;4.39;3.83;3.58;-80
C(=C\C(CCc1ccc([nH]1)C(=O)c1nc(=O)o[nH]1)(F)F)/C	No_5_338;23/000000409;InChI=1S/C13H13F2N3O3/c1-2-6-13(14,15)7-5-8-3-4-9(16-8)10(19)11-17-12(20)21-18-11/h2-4,6,16H,5,7H2,1H3,(H,17,18,20)/b6-2+;C13H13N3O3F2;297;1.52;4.20;4.59;3.58;-170
[nH]1c(ccc1/C=C/CCC)C(=O)c1nc(=O)[nH]c(=O)[nH]1	No_3_739;23/000000551;InChI=1S/C13H14N4O3/c1-2-3-4-5-8-6-7-9(14-8)10(18)11-15-12(19)17-13(20)16-11/h4-7,14H,2-3H2,1H3,(H2,15,16,17,19,20)/b5-4+;C13H14N4O3;274;0.26;4.15;5.14;3.58;-20
Oc1ccc(cc1CC(=O)C[NH3+])c1[nH]c(cc1)C(=O)c1nc(=O)o[nH]1	No_5_581;23/000000471;InChI=1S/C16H14N4O5/c17-7-10(21)6-9-5-8(1-4-13(9)22)11-2-3-12(18-11)14(23)15-19-16(24)25-20-15/h1-5,18,22H,6-7,17H2,(H,19,20,24)/p+1;C16H15N4O5;343;-0.05;4.58;7.55;4.94;-120
OC(=O)Cc1cccc(c1)c1[nH]c(cc1)C(=O)c1nc(=O)o[nH]1	No_4_189;23/000000157;InChI=1S/C15H11N3O5/c19-12(20)7-8-2-1-3-9(6-8)10-4-5-11(16-10)13(21)14-17-15(22)23-18-14/h1-6,16H,7H2,(H,19,20)(H,17,18,22);C15H11N3O5;313;1.20;4.48;6.78;3.58;-120
O=c1o[nH]c(n1)C(=O)c1ccc([nH]1)c1ccc(cc1)CCl	No_5_524;23/000000455;InChI=1S/C14H10ClN3O3/c15-7-8-1-3-9(4-2-8)10-5-6-11(16-10)12(19)13-17-14(20)21-18-13/h1-6,16H,7H2,(H,17,18,20);C14H10N3O3Cl;303;2.23;4.49;7.03;3.58;-120
O=c1nc([nH]o1)C(=O)c1[nH]c(cc1)c1cccc(c1)CNCC#CCC	No_4_467;23/000000210;InChI=1S/C19H18N4O3/c1-2-3-4-10-20-12-13-6-5-7-14(11-13)15-8-9-16(21-15)17(24)18-22-19(25)26-23-18/h5-9,11,20-21H,2,10,12H2,1H3,(H,22,23,25);C19H18N4O3;350;2.19;4.75;4.26;4.94;-140
